CN2914100000000,29,141,"Morgan County, MO",2001,,9777,9189,588,6
CN2914300000000,29,143,"New Madrid County, MO",2001,,9705,9071,634,6.5
CN2914500000000,29,145,"Newton County, MO",2001,,27592,26194,1398,5.1
CN2914700000000,29,147,"Nodaway County, MO",2001,,12797,12410,387,3
CN2914900000000,29,149,"Oregon County, MO",2001,,4492,4275,217,4.8
CN2915100000000,29,151,"Osage County, MO",2001,,7466,7100,366,4.9
CN2915300000000,29,153,"Ozark County, MO",2001,,4642,4389,253,5.5
CN2915500000000,29,155,"Pemiscot County, MO",2001,,8486,7857,629,7.4
CN2915700000000,29,157,"Perry County, MO",2001,,10363,9972,391,3.8
CN2915900000000,29,159,"Pettis County, MO",2001,,21642,20423,1219,5.6
CN2916100000000,29,161,"Phelps County, MO",2001,,20626,19757,869,4.2
CN2916300000000,29,163,"Pike County, MO",2001,,9075,8631,444,4.9
CN2916500000000,29,165,"Platte County, MO",2001,,45665,44217,1448,3.2
CN2916700000000,29,167,"Polk County, MO",2001,,13314,12712,602,4.5
CN2916900000000,29,169,"Pulaski County, MO",2001,,15787,14890,897,5.7
CN2917100000000,29,171,"Putnam County, MO",2001,,2647,2542,105,4
CN2917300000000,29,173,"Ralls County, MO",2001,,5771,5497,274,4.7
CN2917500000000,29,175,"Randolph County, MO",2001,,12396,11751,645,5.2
CN2917700000000,29,177,"Ray County, MO",2001,,11989,11485,504,4.2
CN2917900000000,29,179,"Reynolds County, MO",2001,,2679,2469,210,7.8
CN2918100000000,29,181,"Ripley County, MO",2001,,6260,5871,389,6.2
CN2918300000000,29,183,"St. Charles County, MO",2001,,171694,165610,6084,3.5
CN2918500000000,29,185,"St. Clair County, MO",2001,,4621,4378,243,5.3
CN2918600000000,29,186,"Ste. Genevieve County, MO",2001,,9681,9232,449,4.6
CN2918700000000,29,187,"St. Francois County, MO",2001,,26634,24959,1675,6.3
CN2918900000000,29,189,"St. Louis County, MO",2001,,556592,533966,22626,4.1
CN2919500000000,29,195,"Saline County, MO",2001,,12729,12107,622,4.9
CN2919700000000,29,197,"Schuyler County, MO",2001,,2243,2117,126,5.6
CN2919900000000,29,199,"Scotland County, MO",2001,,2732,2629,103,3.8
CN2920100000000,29,201,"Scott County, MO",2001,,20968,19819,1149,5.5
CN2920300000000,29,203,"Shannon County, MO",2001,,4074,3808,266,6.5
CN2920500000000,29,205,"Shelby County, MO",2001,,3689,3487,202,5.5
CN2920700000000,29,207,"Stoddard County, MO",2001,,15456,14554,902,5.8
CN2920900000000,29,209,"Stone County, MO",2001,,15281,14096,1185,7.8
CN2921100000000,29,211,"Sullivan County, MO",2001,,4034,3865,169,4.2
CN2921300000000,29,213,"Taney County, MO",2001,,24576,22500,2076,8.4
CN2921500000000,29,215,"Texas County, MO",2001,,11426,10757,669,5.9
CN2921700000000,29,217,"Vernon County, MO",2001,,10785,10380,405,3.8
CN2921900000000,29,219,"Warren County, MO",2001,,13973,13304,669,4.8
CN2922100000000,29,221,"Washington County, MO",2001,,9988,9266,722,7.2
CN2922300000000,29,223,"Wayne County, MO",2001,,5625,5213,412,7.3
CN2922500000000,29,225,"Webster County, MO",2001,,15595,14868,727,4.7
CN2922700000000,29,227,"Worth County, MO",2001,,1309,1262,47,3.6
CN2922900000000,29,229,"Wright County, MO",2001,,8593,8046,547,6.4
CN2951000000000,29,510,"St. Louis city, MO",2001,,163524,152249,11275,6.9
CN3000100000000,30,1,"Beaverhead County, MT",2001,,5164,4988,176,3.4
CN3000300000000,30,3,"Big Horn County, MT",2001,,5129,4523,606,11.8
CN3000500000000,30,5,"Blaine County, MT",2001,,2904,2771,133,4.6
CN3000700000000,30,7,"Broadwater County, MT",2001,,2183,2088,95,4.4
CN3000900000000,30,9,"Carbon County, MT",2001,,5041,4834,207,4.1
CN3001100000000,30,11,"Carter County, MT",2001,,728,705,23,3.2
CN3001300000000,30,13,"Cascade County, MT",2001,,38244,36535,1709,4.5
CN3001500000000,30,15,"Chouteau County, MT",2001,,2715,2619,96,3.5
CN3001700000000,30,17,"Custer County, MT",2001,,5832,5597,235,4
CN3001900000000,30,19,"Daniels County, MT",2001,,920,880,40,4.3
CN3002100000000,30,21,"Dawson County, MT",2001,,4456,4297,159,3.6
CN3002300000000,30,23,"Deer Lodge County, MT",2001,,4236,3957,279,6.6
CN3002500000000,30,25,"Fallon County, MT",2001,,1545,1500,45,2.9
CN3002700000000,30,27,"Fergus County, MT",2001,,6071,5756,315,5.2
CN3002900000000,30,29,"Flathead County, MT",2001,,39911,37804,2107,5.3
CN3003100000000,30,31,"Gallatin County, MT",2001,,41500,40108,1392,3.4
CN3003300000000,30,33,"Garfield County, MT",2001,,679,657,22,3.2
CN3003500000000,30,35,"Glacier County, MT",2001,,5757,5330,427,7.4
CN3003700000000,30,37,"Golden Valley County, MT",2001,,492,469,23,4.7
CN3003900000000,30,39,"Granite County, MT",2001,,1329,1247,82,6.2
CN3004100000000,30,41,"Hill County, MT",2001,,7881,7541,340,4.3
CN3004300000000,30,43,"Jefferson County, MT",2001,,5335,5103,232,4.3
CN3004500000000,30,45,"Judith Basin County, MT",2001,,1159,1112,47,4.1
CN3004700000000,30,47,"Lake County, MT",2001,,11735,10891,844,7.2
CN3004900000000,30,49,"Lewis and Clark County, MT",2001,,30876,29645,1231,4
CN3005100000000,30,51,"Liberty County, MT",2001,,882,848,34,3.9
CN3005300000000,30,53,"Lincoln County, MT",2001,,7676,7015,661,8.6
CN3005500000000,30,55,"McCone County, MT",2001,,1054,1023,31,2.9
CN3005700000000,30,57,"Madison County, MT",2001,,3336,3188,148,4.4
CN3005900000000,30,59,"Meagher County, MT",2001,,949,895,54,5.7
CN3006100000000,30,61,"Mineral County, MT",2001,,1977,1851,126,6.4
CN3006300000000,30,63,"Missoula County, MT",2001,,54827,52670,2157,3.9
CN3006500000000,30,65,"Musselshell County, MT",2001,,2035,1921,114,5.6
CN3006700000000,30,67,"Park County, MT",2001,,8644,8237,407,4.7
CN3006900000000,30,69,"Petroleum County, MT",2001,,221,211,10,4.5
CN3007100000000,30,71,"Phillips County, MT",2001,,2225,2132,93,4.2
CN3007300000000,30,73,"Pondera County, MT",2001,,2884,2760,124,4.3
CN3007500000000,30,75,"Powder River County, MT",2001,,941,912,29,3.1
CN3007700000000,30,77,"Powell County, MT",2001,,2762,2608,154,5.6
CN3007900000000,30,79,"Prairie County, MT",2001,,594,563,31,5.2
CN3008100000000,30,81,"Ravalli County, MT",2001,,17201,16339,862,5
CN3008300000000,30,83,"Richland County, MT",2001,,4828,4602,226,4.7
CN3008500000000,30,85,"Roosevelt County, MT",2001,,4127,3886,241,5.8
CN3008700000000,30,87,"Rosebud County, MT",2001,,4233,3983,250,5.9
CN3008900000000,30,89,"Sanders County, MT",2001,,4375,4061,314,7.2
CN3009100000000,30,91,"Sheridan County, MT",2001,,1910,1833,77,4
CN3009300000000,30,93,"Silver Bow County, MT",2001,,16994,16114,880,5.2
CN3009500000000,30,95,"Stillwater County, MT",2001,,4632,4460,172,3.7
CN3009700000000,30,97,"Sweet Grass County, MT",2001,,2039,1978,61,3
CN3009900000000,30,99,"Teton County, MT",2001,,2918,2804,114,3.9
CN3010100000000,30,101,"Toole County, MT",2001,,2424,2338,86,3.5
CN3010300000000,30,103,"Treasure County, MT",2001,,439,424,15,3.4
CN3010500000000,30,105,"Valley County, MT",2001,,3702,3548,154,4.2
CN3010700000000,30,107,"Wheatland County, MT",2001,,1086,1042,44,4.1
CN3010900000000,30,109,"Wibaux County, MT",2001,,517,499,18,3.5
CN3011100000000,30,111,"Yellowstone County, MT",2001,,71814,69208,2606,3.6
CN3100100000000,31,1,"Adams County, NE",2001,,17101,16578,523,3.1
CN3100300000000,31,3,"Antelope County, NE",2001,,3875,3753,122,3.1
CN3100500000000,31,5,"Arthur County, NE",2001,,275,266,9,3.3
CN3100700000000,31,7,"Banner County, NE",2001,,419,410,9,2.1
CN3100900000000,31,9,"Blaine County, NE",2001,,315,307,8,2.5
CN3101100000000,31,11,"Boone County, NE",2001,,3200,3100,100,3.1
CN3101300000000,31,13,"Box Butte County, NE",2001,,5813,5559,254,4.4
CN3101500000000,31,15,"Boyd County, NE",2001,,1237,1194,43,3.5
CN3101700000000,31,17,"Brown County, NE",2001,,1895,1830,65,3.4
CN3101900000000,31,19,"Buffalo County, NE",2001,,25082,24484,598,2.4
CN3102100000000,31,21,"Burt County, NE",2001,,4081,3926,155,3.8
CN3102300000000,31,23,"Butler County, NE",2001,,4706,4553,153,3.3
CN3102500000000,31,25,"Cass County, NE",2001,,13638,13201,437,3.2
CN3102700000000,31,27,"Cedar County, NE",2001,,5016,4890,126,2.5
CN3102900000000,31,29,"Chase County, NE",2001,,2077,2026,51,2.5
CN3103100000000,31,31,"Cherry County, NE",2001,,3538,3459,79,2.2
CN3103300000000,31,33,"Cheyenne County, NE",2001,,5916,5771,145,2.5
CN3103500000000,31,35,"Clay County, NE",2001,,3494,3383,111,3.2
CN3103700000000,31,37,"Colfax County, NE",2001,,5818,5671,147,2.5
CN3103900000000,31,39,"Cuming County, NE",2001,,5633,5502,131,2.3
CN3104100000000,31,41,"Custer County, NE",2001,,6418,6263,155,2.4
CN3104300000000,31,43,"Dakota County, NE",2001,,10886,10551,335,3.1
CN3104500000000,31,45,"Dawes County, NE",2001,,4874,4733,141,2.9
CN3104700000000,31,47,"Dawson County, NE",2001,,12211,11775,436,3.6
CN3104900000000,31,49,"Deuel County, NE",2001,,1136,1105,31,2.7
CN3105100000000,31,51,"Dixon County, NE",2001,,3290,3209,81,2.5
CN3105300000000,31,53,"Dodge County, NE",2001,,19698,18946,752,3.8
CN3105500000000,31,55,"Douglas County, NE",2001,,260138,250988,9150,3.5
CN3105700000000,31,57,"Dundy County, NE",2001,,1226,1197,29,2.4
CN3105900000000,31,59,"Fillmore County, NE",2001,,3443,3340,103,3
CN3106100000000,31,61,"Franklin County, NE",2001,,1834,1779,55,3
CN3106300000000,31,63,"Frontier County, NE",2001,,1796,1755,41,2.3
CN3106500000000,31,65,"Furnas County, NE",2001,,2574,2505,69,2.7
CN3106700000000,31,67,"Gage County, NE",2001,,12838,12446,392,3.1
CN3106900000000,31,69,"Garden County, NE",2001,,1116,1079,37,3.3
CN3107100000000,31,71,"Garfield County, NE",2001,,1030,1002,28,2.7
CN3107300000000,31,73,"Gosper County, NE",2001,,1093,1060,33,3
CN3107500000000,31,75,"Grant County, NE",2001,,431,420,11,2.6
CN3107700000000,31,77,"Greeley County, NE",2001,,1393,1351,42,3
CN3107900000000,31,79,"Hall County, NE",2001,,28793,27847,946,3.3
CN3108100000000,31,81,"Hamilton County, NE",2001,,4952,4827,125,2.5
CN3108300000000,31,83,"Harlan County, NE",2001,,1956,1904,52,2.7
CN3108500000000,31,85,"Hayes County, NE",2001,,598,581,17,2.8
CN3108700000000,31,87,"Hitchcock County, NE",2001,,1517,1463,54,3.6
CN3108900000000,31,89,"Holt County, NE",2001,,6204,6012,192,3.1
CN3109100000000,31,91,"Hooker County, NE",2001,,436,421,15,3.4
CN3109300000000,31,93,"Howard County, NE",2001,,3519,3414,105,3
CN3109500000000,31,95,"Jefferson County, NE",2001,,4318,4122,196,4.5
CN3109700000000,31,97,"Johnson County, NE",2001,,2625,2546,79,3
CN3109900000000,31,99,"Kearney County, NE",2001,,3761,3672,89,2.4
CN3110100000000,31,101,"Keith County, NE",2001,,4990,4845,145,2.9
CN3110300000000,31,103,"Keya Paha County, NE",2001,,443,432,11,2.5
CN3110500000000,31,105,"Kimball County, NE",2001,,2203,2148,55,2.5
CN3110700000000,31,107,"Knox County, NE",2001,,4690,4517,173,3.7
CN3110900000000,31,109,"Lancaster County, NE",2001,,151530,147481,4049,2.7
CN3111100000000,31,111,"Lincoln County, NE",2001,,19581,18956,625,3.2
CN3111300000000,31,113,"Logan County, NE",2001,,444,433,11,2.5
CN3111500000000,31,115,"Loup County, NE",2001,,342,332,10,2.9
CN3111700000000,31,117,"McPherson County, NE",2001,,292,287,5,1.7
CN3111900000000,31,119,"Madison County, NE",2001,,19168,18486,682,3.6
CN3112100000000,31,121,"Merrick County, NE",2001,,4216,4092,124,2.9
CN3112300000000,31,123,"Morrill County, NE",2001,,2808,2718,90,3.2
CN3112500000000,31,125,"Nance County, NE",2001,,2069,1997,72,3.5
CN3112700000000,31,127,"Nemaha County, NE",2001,,3825,3690,135,3.5
CN3112900000000,31,129,"Nuckolls County, NE",2001,,2485,2413,72,2.9
CN3113100000000,31,131,"Otoe County, NE",2001,,8369,8086,283,3.4
CN3113300000000,31,133,"Pawnee County, NE",2001,,1673,1616,57,3.4
CN3113500000000,31,135,"Perkins County, NE",2001,,1669,1632,37,2.2
CN3113700000000,31,137,"Phelps County, NE",2001,,5378,5239,139,2.6
CN3113900000000,31,139,"Pierce County, NE",2001,,4117,3995,122,3
CN3114100000000,31,141,"Platte County, NE",2001,,17439,16828,611,3.5
CN3114300000000,31,143,"Polk County, NE",2001,,3055,2972,83,2.7
CN3114500000000,31,145,"Red Willow County, NE",2001,,6033,5875,158,2.6
CN3114700000000,31,147,"Richardson County, NE",2001,,4704,4482,222,4.7
CN3114900000000,31,149,"Rock County, NE",2001,,998,967,31,3.1
CN3115100000000,31,151,"Saline County, NE",2001,,7929,7702,227,2.9
CN3115300000000,31,153,"Sarpy County, NE",2001,,67380,65616,1764,2.6
CN3115500000000,31,155,"Saunders County, NE",2001,,11113,10759,354,3.2
CN3115700000000,31,157,"Scotts Bluff County, NE",2001,,18656,17900,756,4.1
CN3115900000000,31,159,"Seward County, NE",2001,,9398,9138,260,2.8
CN3116100000000,31,161,"Sheridan County, NE",2001,,3200,3113,87,2.7
CN3116300000000,31,163,"Sherman County, NE",2001,,1833,1784,49,2.7
CN3116500000000,31,165,"Sioux County, NE",2001,,793,777,16,2
CN3116700000000,31,167,"Stanton County, NE",2001,,3450,3357,93,2.7
CN3116900000000,31,169,"Thayer County, NE",2001,,3039,2939,100,3.3
CN3117100000000,31,171,"Thomas County, NE",2001,,407,385,22,5.4
CN3117300000000,31,173,"Thurston County, NE",2001,,2751,2582,169,6.1
CN3117500000000,31,175,"Valley County, NE",2001,,2372,2298,74,3.1
CN3117700000000,31,177,"Washington County, NE",2001,,11045,10736,309,2.8
CN3117900000000,31,179,"Wayne County, NE",2001,,5501,5350,151,2.7
CN3118100000000,31,181,"Webster County, NE",2001,,2012,1955,57,2.8
CN3118300000000,31,183,"Wheeler County, NE",2001,,516,504,12,2.3
CN3118500000000,31,185,"York County, NE",2001,,7622,7416,206,2.7
CN3200100000000,32,1,"Churchill County, NV",2001,,11941,11200,741,6.2
CN3200300000000,32,3,"Clark County, NV",2001,,767224,725947,41277,5.4
CN3200500000000,32,5,"Douglas County, NV",2001,,21857,20848,1009,4.6
CN3200700000000,32,7,"Elko County, NV",2001,,23755,22610,1145,4.8
CN3200900000000,32,9,"Esmeralda County, NV",2001,,517,479,38,7.4
CN3201100000000,32,11,"Eureka County, NV",2001,,777,746,31,4
CN3201300000000,32,13,"Humboldt County, NV",2001,,7592,7173,419,5.5
CN3201500000000,32,15,"Lander County, NV",2001,,2727,2541,186,6.8
CN3201700000000,32,17,"Lincoln County, NV",2001,,1766,1671,95,5.4
CN3201900000000,32,19,"Lyon County, NV",2001,,19201,18102,1099,5.7
CN3202100000000,32,21,"Mineral County, NV",2001,,2140,1982,158,7.4
CN3202300000000,32,23,"Nye County, NV",2001,,14527,13402,1125,7.7
CN3202700000000,32,27,"Pershing County, NV",2001,,2586,2463,123,4.8
CN3202900000000,32,29,"Storey County, NV",2001,,2031,1955,76,3.7
CN3203100000000,32,31,"Washoe County, NV",2001,,202510,193740,8770,4.3
CN3203300000000,32,33,"White Pine County, NV",2001,,3683,3516,167,4.5
CN3251000000000,32,510,"Carson City, NV",2001,,27248,25888,1360,5
CN3300100000000,33,1,"Belknap County, NH",2001,,31389,30453,936,3
CN3300300000000,33,3,"Carroll County, NH",2001,,23917,23176,741,3.1
CN3300500000000,33,5,"Cheshire County, NH",2001,,40172,38966,1206,3
CN3300700000000,33,7,"Coos County, NH",2001,,17071,16171,900,5.3
CN3300900000000,33,9,"Grafton County, NH",2001,,45007,43795,1212,2.7
CN3301100000000,33,11,"Hillsborough County, NH",2001,,216244,208619,7625,3.5
CN3301300000000,33,13,"Merrimack County, NH",2001,,76063,73897,2166,2.8
CN3301500000000,33,15,"Rockingham County, NH",2001,,163719,157155,6564,4
CN3301700000000,33,17,"Strafford County, NH",2001,,62519,60483,2036,3.3
CN3301900000000,33,19,"Sullivan County, NH",2001,,21653,21065,588,2.7
CN3400100000000,34,1,"Atlantic County, NJ",2001,,129230,123129,6101,4.7
CN3400300000000,34,3,"Bergen County, NJ",2001,,465449,448100,17349,3.7
CN3400500000000,34,5,"Burlington County, NJ",2001,,221834,213995,7839,3.5
CN3400700000000,34,7,"Camden County, NJ",2001,,251911,241009,10902,4.3
CN3400900000000,34,9,"Cape May County, NJ",2001,,55112,51454,3658,6.6
CN3401100000000,34,11,"Cumberland County, NJ",2001,,64946,60738,4208,6.5
CN3401300000000,34,13,"Essex County, NJ",2001,,364711,345299,19412,5.3
CN3401500000000,34,15,"Gloucester County, NJ",2001,,134778,129456,5322,3.9
CN3401700000000,34,17,"Hudson County, NJ",2001,,295819,279414,16405,5.5
CN3401900000000,34,19,"Hunterdon County, NJ",2001,,68536,66628,1908,2.8
CN3402100000000,34,21,"Mercer County, NJ",2001,,182076,175290,6786,3.7
CN3402300000000,34,23,"Middlesex County, NJ",2001,,404653,388454,16199,4
CN3402500000000,34,25,"Monmouth County, NJ",2001,,319461,307451,12010,3.8
CN3402700000000,34,27,"Morris County, NJ",2001,,260412,251963,8449,3.2
CN3402900000000,34,29,"Ocean County, NJ",2001,,235470,225784,9686,4.1
CN3403100000000,34,31,"Passaic County, NJ",2001,,235267,222637,12630,5.4
CN3403300000000,34,33,"Salem County, NJ",2001,,30793,29435,1358,4.4
CN3403500000000,34,35,"Somerset County, NJ",2001,,167313,161909,5404,3.2
CN3403700000000,34,37,"Sussex County, NJ",2001,,79952,77042,2910,3.6
CN3403900000000,34,39,"Union County, NJ",2001,,264533,252422,12111,4.6
CN3404100000000,34,41,"Warren County, NJ",2001,,56572,54617,1955,3.5
CN3500100000000,35,1,"Bernalillo County, NM",2001,,290898,278762,12136,4.2
CN3500300000000,35,3,"Catron County, NM",2001,,1507,1415,92,6.1
CN3500500000000,35,5,"Chaves County, NM",2001,,25741,24299,1442,5.6
CN3500600000000,35,6,"Cibola County, NM",2001,,10127,9505,622,6.1
CN3500700000000,35,7,"Colfax County, NM",2001,,6942,6584,358,5.2
CN3500900000000,35,9,"Curry County, NM",2001,,18893,18083,810,4.3
CN3501100000000,35,11,"De Baca County, NM",2001,,963,915,48,5
CN3501300000000,35,13,"Dona Ana County, NM",2001,,76778,72121,4657,6.1
CN3501500000000,35,15,"Eddy County, NM",2001,,23404,22238,1166,5
CN3501700000000,35,17,"Grant County, NM",2001,,13016,12199,817,6.3
CN3501900000000,35,19,"Guadalupe County, NM",2001,,1668,1537,131,7.9
CN3502100000000,35,21,"Harding County, NM",2001,,393,376,17,4.3
CN3502300000000,35,23,"Hidalgo County, NM",2001,,2568,2414,154,6
CN3502500000000,35,25,"Lea County, NM",2001,,23600,22590,1010,4.3
CN3502700000000,35,27,"Lincoln County, NM",2001,,9733,9322,411,4.2
CN3502800000000,35,28,"Los Alamos County, NM",2001,,10355,10089,266,2.6
CN3502900000000,35,29,"Luna County, NM",2001,,10704,8932,1772,16.6
CN3503100000000,35,31,"McKinley County, NM",2001,,24710,23188,1522,6.2
CN3503300000000,35,33,"Mora County, NM",2001,,2004,1808,196,9.8
CN3503500000000,35,35,"Otero County, NM",2001,,24386,23081,1305,5.4
CN3503700000000,35,37,"Quay County, NM",2001,,4162,3939,223,5.4
CN3503900000000,35,39,"Rio Arriba County, NM",2001,,19200,18041,1159,6
CN3504100000000,35,41,"Roosevelt County, NM",2001,,8442,8110,332,3.9
CN3504300000000,35,43,"Sandoval County, NM",2001,,44535,42479,2056,4.6
CN3504500000000,35,45,"San Juan County, NM",2001,,50484,47780,2704,5.4
CN3504700000000,35,47,"San Miguel County, NM",2001,,12706,11943,763,6
CN3504900000000,35,49,"Santa Fe County, NM",2001,,70826,68272,2554,3.6
CN3505100000000,35,51,"Sierra County, NM",2001,,5344,5093,251,4.7
CN3505300000000,35,53,"Socorro County, NM",2001,,8162,7735,427,5.2
CN3505500000000,35,55,"Taos County, NM",2001,,15794,14748,1046,6.6
CN3505700000000,35,57,"Torrance County, NM",2001,,7406,7075,331,4.5
CN3505900000000,35,59,"Union County, NM",2001,,2038,1967,71,3.5
CN3506100000000,35,61,"Valencia County, NM",2001,,30461,29000,1461,4.8
CN3600100000000,36,1,"Albany County, NY",2001,,154732,149564,5168,3.3
CN3600300000000,36,3,"Allegany County, NY",2001,,22998,21908,1090,4.7
CN3600500000000,36,5,"Bronx County, NY",2001,,488643,453138,35505,7.3
CN3600700000000,36,7,"Broome County, NY",2001,,98088,93925,4163,4.2
CN3600900000000,36,9,"Cattaraugus County, NY",2001,,41021,38959,2062,5
CN3601100000000,36,11,"Cayuga County, NY",2001,,39912,38209,1703,4.3
CN3601300000000,36,13,"Chautauqua County, NY",2001,,66936,63824,3112,4.6
CN3601500000000,36,15,"Chemung County, NY",2001,,42367,40274,2093,4.9
CN3601700000000,36,17,"Chenango County, NY",2001,,24514,23411,1103,4.5
CN3601900000000,36,19,"Clinton County, NY",2001,,38768,37042,1726,4.5
CN3602100000000,36,21,"Columbia County, NY",2001,,31122,30034,1088,3.5
CN3602300000000,36,23,"Cortland County, NY",2001,,24661,23498,1163,4.7
CN3602500000000,36,25,"Delaware County, NY",2001,,22184,21267,917,4.1
CN3602700000000,36,27,"Dutchess County, NY",2001,,140038,135221,4817,3.4
CN3602900000000,36,29,"Erie County, NY",2001,,460247,438786,21461,4.7
CN3603100000000,36,31,"Essex County, NY",2001,,18568,17724,844,4.5
CN3603300000000,36,33,"Franklin County, NY",2001,,21836,20532,1304,6
CN3603500000000,36,35,"Fulton County, NY",2001,,26264,25079,1185,4.5
CN3603700000000,36,37,"Genesee County, NY",2001,,32205,30822,1383,4.3
CN3603900000000,36,39,"Greene County, NY",2001,,22490,21474,1016,4.5
CN3604100000000,36,41,"Hamilton County, NY",2001,,2754,2622,132,4.8
CN3604300000000,36,43,"Herkimer County, NY",2001,,31095,29704,1391,4.5
CN3604500000000,36,45,"Jefferson County, NY",2001,,44876,42051,2825,6.3
CN3604700000000,36,47,"Kings County, NY",2001,,1040426,973413,67013,6.4
CN3604900000000,36,49,"Lewis County, NY",2001,,12493,11732,761,6.1
CN3605100000000,36,51,"Livingston County, NY",2001,,32685,31262,1423,4.4
CN3605300000000,36,53,"Madison County, NY",2001,,34974,33397,1577,4.5
CN3605500000000,36,55,"Monroe County, NY",2001,,373508,358170,15338,4.1
CN3605700000000,36,57,"Montgomery County, NY",2001,,23608,22431,1177,5
CN3605900000000,36,59,"Nassau County, NY",2001,,670974,646155,24819,3.7
CN3606100000000,36,61,"New York County, NY",2001,,866642,817837,48805,5.6
CN3606300000000,36,63,"Niagara County, NY",2001,,108470,102519,5951,5.5
CN3606500000000,36,65,"Oneida County, NY",2001,,109312,104334,4978,4.6
CN3606700000000,36,67,"Onondaga County, NY",2001,,228985,219789,9196,4
CN3606900000000,36,69,"Ontario County, NY",2001,,54356,52204,2152,4
CN3607100000000,36,71,"Orange County, NY",2001,,163868,157879,5989,3.7
CN3607300000000,36,73,"Orleans County, NY",2001,,19926,18903,1023,5.1
CN3607500000000,36,75,"Oswego County, NY",2001,,58350,55246,3104,5.3
CN3607700000000,36,77,"Otsego County, NY",2001,,30155,28876,1279,4.2
CN3607900000000,36,79,"Putnam County, NY",2001,,52507,50839,1668,3.2
CN3608100000000,36,81,"Queens County, NY",2001,,1063736,1007593,56143,5.3
CN3608300000000,36,83,"Rensselaer County, NY",2001,,80796,77726,3070,3.8
CN3608500000000,36,85,"Richmond County, NY",2001,,218353,207249,11104,5.1
CN3608700000000,36,87,"Rockland County, NY",2001,,144364,139272,5092,3.5
CN3608900000000,36,89,"St. Lawrence County, NY",2001,,48721,45759,2962,6.1
CN3609100000000,36,91,"Saratoga County, NY",2001,,112163,108414,3749,3.3
CN3609300000000,36,93,"Schenectady County, NY",2001,,72300,69850,2450,3.4
CN3609500000000,36,95,"Schoharie County, NY",2001,,15243,14596,647,4.2
CN3609700000000,36,97,"Schuyler County, NY",2001,,9418,8912,506,5.4
CN3609900000000,36,99,"Seneca County, NY",2001,,16501,15795,706,4.3
CN3610100000000,36,101,"Steuben County, NY",2001,,48307,45938,2369,4.9
CN3610300000000,36,103,"Suffolk County, NY",2001,,737015,709002,28013,3.8
CN3610500000000,36,105,"Sullivan County, NY",2001,,33262,31753,1509,4.5
CN3610700000000,36,107,"Tioga County, NY",2001,,26467,25380,1087,4.1
CN3610900000000,36,109,"Tompkins County, NY",2001,,51243,49518,1725,3.4
CN3611100000000,36,111,"Ulster County, NY",2001,,88191,84850,3341,3.8
CN3611300000000,36,113,"Warren County, NY",2001,,33280,31809,1471,4.4
CN3611500000000,36,115,"Washington County, NY",2001,,30098,28888,1210,4
CN3611700000000,36,117,"Wayne County, NY",2001,,48694,46452,2242,4.6
CN3611900000000,36,119,"Westchester County, NY",2001,,463716,446213,17503,3.8
CN3612100000000,36,121,"Wyoming County, NY",2001,,20305,19310,995,4.9
CN3612300000000,36,123,"Yates County, NY",2001,,12025,11567,458,3.8
CN3700100000000,37,1,"Alamance County, NC",2001,,69145,65330,3815,5.5
CN3700300000000,37,3,"Alexander County, NC",2001,,19264,18150,1114,5.8
CN3700500000000,37,5,"Alleghany County, NC",2001,,5279,4831,448,8.5
CN3700700000000,37,7,"Anson County, NC",2001,,11304,10354,950,8.4
CN3700900000000,37,9,"Ashe County, NC",2001,,12682,11679,1003,7.9
CN3701100000000,37,11,"Avery County, NC",2001,,8066,7629,437,5.4
CN3701300000000,37,13,"Beaufort County, NC",2001,,20097,18383,1714,8.5
CN3701500000000,37,15,"Bertie County, NC",2001,,8319,7666,653,7.8
CN3701700000000,37,17,"Bladen County, NC",2001,,14955,13668,1287,8.6
CN3701900000000,37,19,"Brunswick County, NC",2001,,36921,34872,2049,5.5
CN3702100000000,37,21,"Buncombe County, NC",2001,,109607,104953,4654,4.2
CN3702300000000,37,23,"Burke County, NC",2001,,45586,42630,2956,6.5
CN3702500000000,37,25,"Cabarrus County, NC",2001,,74980,71379,3601,4.8
CN3702700000000,37,27,"Caldwell County, NC",2001,,42285,39560,2725,6.4
CN3702900000000,37,29,"Camden County, NC",2001,,3410,3277,133,3.9
CN3703100000000,37,31,"Carteret County, NC",2001,,29774,28190,1584,5.3
CN3703300000000,37,33,"Caswell County, NC",2001,,10891,10170,721,6.6
CN3703500000000,37,35,"Catawba County, NC",2001,,80956,75890,5066,6.3
CN3703700000000,37,37,"Chatham County, NC",2001,,28368,27236,1132,4
CN3703900000000,37,39,"Cherokee County, NC",2001,,10275,9386,889,8.7
CN3704100000000,37,41,"Chowan County, NC",2001,,6437,6089,348,5.4
CN3704300000000,37,43,"Clay County, NC",2001,,3969,3776,193,4.9
CN3704500000000,37,45,"Cleveland County, NC",2001,,49968,45407,4561,9.1
CN3704700000000,37,47,"Columbus County, NC",2001,,23288,21367,1921,8.2
CN3704900000000,37,49,"Craven County, NC",2001,,38719,36547,2172,5.6
CN3705100000000,37,51,"Cumberland County, NC",2001,,119623,112431,7192,6
CN3705300000000,37,53,"Currituck County, NC",2001,,9692,9403,289,3
CN3705500000000,37,55,"Dare County, NC",2001,,19160,18094,1066,5.6
CN3705700000000,37,57,"Davidson County, NC",2001,,80338,75428,4910,6.1
