CN3107300000000,31,73,"Gosper County, NE",2000,,1142,1112,30,2.6
CN3107500000000,31,75,"Grant County, NE",2000,,439,429,10,2.3
CN3107700000000,31,77,"Greeley County, NE",2000,,1404,1363,41,2.9
CN3107900000000,31,79,"Hall County, NE",2000,,28887,28034,853,3
CN3108100000000,31,81,"Hamilton County, NE",2000,,5136,5015,121,2.4
CN3108300000000,31,83,"Harlan County, NE",2000,,1923,1873,50,2.6
CN3108500000000,31,85,"Hayes County, NE",2000,,585,565,20,3.4
CN3108700000000,31,87,"Hitchcock County, NE",2000,,1540,1499,41,2.7
CN3108900000000,31,89,"Holt County, NE",2000,,6262,6097,165,2.6
CN3109100000000,31,91,"Hooker County, NE",2000,,451,436,15,3.3
CN3109300000000,31,93,"Howard County, NE",2000,,3555,3463,92,2.6
CN3109500000000,31,95,"Jefferson County, NE",2000,,4373,4233,140,3.2
CN3109700000000,31,97,"Johnson County, NE",2000,,2506,2351,155,6.2
CN3109900000000,31,99,"Kearney County, NE",2000,,3741,3664,77,2.1
CN3110100000000,31,101,"Keith County, NE",2000,,4875,4742,133,2.7
CN3110300000000,31,103,"Keya Paha County, NE",2000,,499,487,12,2.4
CN3110500000000,31,105,"Kimball County, NE",2000,,2198,2144,54,2.5
CN3110700000000,31,107,"Knox County, NE",2000,,4814,4632,182,3.8
CN3110900000000,31,109,"Lancaster County, NE",2000,,148280,144779,3501,2.4
CN3111100000000,31,111,"Lincoln County, NE",2000,,18390,17803,587,3.2
CN3111300000000,31,113,"Logan County, NE",2000,,418,408,10,2.4
CN3111500000000,31,115,"Loup County, NE",2000,,335,327,8,2.4
CN3111700000000,31,117,"McPherson County, NE",2000,,273,268,5,1.8
CN3111900000000,31,119,"Madison County, NE",2000,,19275,18644,631,3.3
CN3112100000000,31,121,"Merrick County, NE",2000,,4287,4172,115,2.7
CN3112300000000,31,123,"Morrill County, NE",2000,,2798,2701,97,3.5
CN3112500000000,31,125,"Nance County, NE",2000,,2063,2001,62,3
CN3112700000000,31,127,"Nemaha County, NE",2000,,3775,3624,151,4
CN3112900000000,31,129,"Nuckolls County, NE",2000,,2579,2511,68,2.6
CN3113100000000,31,131,"Otoe County, NE",2000,,8324,8062,262,3.1
CN3113300000000,31,133,"Pawnee County, NE",2000,,1638,1580,58,3.5
CN3113500000000,31,135,"Perkins County, NE",2000,,1646,1609,37,2.2
CN3113700000000,31,137,"Phelps County, NE",2000,,5368,5249,119,2.2
CN3113900000000,31,139,"Pierce County, NE",2000,,4216,4106,110,2.6
CN3114100000000,31,141,"Platte County, NE",2000,,17469,16984,485,2.8
CN3114300000000,31,143,"Polk County, NE",2000,,3039,2970,69,2.3
CN3114500000000,31,145,"Red Willow County, NE",2000,,6187,6025,162,2.6
CN3114700000000,31,147,"Richardson County, NE",2000,,4726,4488,238,5
CN3114900000000,31,149,"Rock County, NE",2000,,1013,985,28,2.8
CN3115100000000,31,151,"Saline County, NE",2000,,7635,7436,199,2.6
CN3115300000000,31,153,"Sarpy County, NE",2000,,65950,64442,1508,2.3
CN3115500000000,31,155,"Saunders County, NE",2000,,11066,10753,313,2.8
CN3115700000000,31,157,"Scotts Bluff County, NE",2000,,18775,18019,756,4
CN3115900000000,31,159,"Seward County, NE",2000,,9191,8975,216,2.4
CN3116100000000,31,161,"Sheridan County, NE",2000,,3295,3198,97,2.9
CN3116300000000,31,163,"Sherman County, NE",2000,,1783,1733,50,2.8
CN3116500000000,31,165,"Sioux County, NE",2000,,802,787,15,1.9
CN3116700000000,31,167,"Stanton County, NE",2000,,3533,3442,91,2.6
CN3116900000000,31,169,"Thayer County, NE",2000,,3162,3081,81,2.6
CN3117100000000,31,171,"Thomas County, NE",2000,,416,395,21,5
CN3117300000000,31,173,"Thurston County, NE",2000,,2840,2642,198,7
CN3117500000000,31,175,"Valley County, NE",2000,,2426,2361,65,2.7
CN3117700000000,31,177,"Washington County, NE",2000,,10879,10615,264,2.4
CN3117900000000,31,179,"Wayne County, NE",2000,,5703,5556,147,2.6
CN3118100000000,31,181,"Webster County, NE",2000,,1963,1909,54,2.8
CN3118300000000,31,183,"Wheeler County, NE",2000,,499,487,12,2.4
CN3118500000000,31,185,"York County, NE",2000,,7844,7649,195,2.5
CN3200100000000,32,1,"Churchill County, NV",2000,,12018,11318,700,5.8
CN3200300000000,32,3,"Clark County, NV",2000,,730308,698877,31431,4.3
CN3200500000000,32,5,"Douglas County, NV",2000,,21804,20968,836,3.8
CN3200700000000,32,7,"Elko County, NV",2000,,24312,23422,890,3.7
CN3200900000000,32,9,"Esmeralda County, NV",2000,,511,470,41,8
CN3201100000000,32,11,"Eureka County, NV",2000,,797,773,24,3
CN3201300000000,32,13,"Humboldt County, NV",2000,,7821,7463,358,4.6
CN3201500000000,32,15,"Lander County, NV",2000,,2859,2704,155,5.4
CN3201700000000,32,17,"Lincoln County, NV",2000,,1661,1584,77,4.6
CN3201900000000,32,19,"Lyon County, NV",2000,,17975,16998,977,5.4
CN3202100000000,32,21,"Mineral County, NV",2000,,2355,2173,182,7.7
CN3202300000000,32,23,"Nye County, NV",2000,,14093,13196,897,6.4
CN3202700000000,32,27,"Pershing County, NV",2000,,2564,2458,106,4.1
CN3202900000000,32,29,"Storey County, NV",2000,,2004,1944,60,3
CN3203100000000,32,31,"Washoe County, NV",2000,,195569,188813,6756,3.5
CN3203300000000,32,33,"White Pine County, NV",2000,,3784,3637,147,3.9
CN3251000000000,32,510,"Carson City, NV",2000,,26590,25665,925,3.5
CN3300100000000,33,1,"Belknap County, NH",2000,,30953,30197,756,2.4
CN3300300000000,33,3,"Carroll County, NH",2000,,23642,23010,632,2.7
CN3300500000000,33,5,"Cheshire County, NH",2000,,39905,38861,1044,2.6
CN3300700000000,33,7,"Coos County, NH",2000,,17134,16512,622,3.6
CN3300900000000,33,9,"Grafton County, NH",2000,,44855,43799,1056,2.4
CN3301100000000,33,11,"Hillsborough County, NH",2000,,212572,207152,5420,2.5
CN3301300000000,33,13,"Merrimack County, NH",2000,,74785,73010,1775,2.4
CN3301500000000,33,15,"Rockingham County, NH",2000,,160555,155772,4783,3
CN3301700000000,33,17,"Strafford County, NH",2000,,61812,60154,1658,2.7
CN3301900000000,33,19,"Sullivan County, NH",2000,,21692,21155,537,2.5
CN3400100000000,34,1,"Atlantic County, NJ",2000,,128823,122783,6040,4.7
CN3400300000000,34,3,"Bergen County, NJ",2000,,468371,453532,14839,3.2
CN3400500000000,34,5,"Burlington County, NJ",2000,,221069,214177,6892,3.1
CN3400700000000,34,7,"Camden County, NJ",2000,,253927,244044,9883,3.9
CN3400900000000,34,9,"Cape May County, NJ",2000,,55469,51897,3572,6.4
CN3401100000000,34,11,"Cumberland County, NJ",2000,,65461,61646,3815,5.8
CN3401300000000,34,13,"Essex County, NJ",2000,,365491,349001,16490,4.5
CN3401500000000,34,15,"Gloucester County, NJ",2000,,134657,129764,4893,3.6
CN3401700000000,34,17,"Hudson County, NJ",2000,,297250,282845,14405,4.8
CN3401900000000,34,19,"Hunterdon County, NJ",2000,,67840,66247,1593,2.3
CN3402100000000,34,21,"Mercer County, NJ",2000,,179928,174028,5900,3.3
CN3402300000000,34,23,"Middlesex County, NJ",2000,,400922,387461,13461,3.4
CN3402500000000,34,25,"Monmouth County, NJ",2000,,317914,307639,10275,3.2
CN3402700000000,34,27,"Morris County, NJ",2000,,260858,253914,6944,2.7
CN3402900000000,34,29,"Ocean County, NJ",2000,,231928,223264,8664,3.7
CN3403100000000,34,31,"Passaic County, NJ",2000,,235907,225034,10873,4.6
CN3403300000000,34,33,"Salem County, NJ",2000,,31505,30281,1224,3.9
CN3403500000000,34,35,"Somerset County, NJ",2000,,165405,161100,4305,2.6
CN3403700000000,34,37,"Sussex County, NJ",2000,,79409,77055,2354,3
CN3403900000000,34,39,"Union County, NJ",2000,,264337,254040,10297,3.9
CN3404100000000,34,41,"Warren County, NJ",2000,,55600,53965,1635,2.9
CN3500100000000,35,1,"Bernalillo County, NM",2000,,287292,275836,11456,4
CN3500300000000,35,3,"Catron County, NM",2000,,1446,1350,96,6.6
CN3500500000000,35,5,"Chaves County, NM",2000,,25619,24192,1427,5.6
CN3500600000000,35,6,"Cibola County, NM",2000,,9898,9225,673,6.8
CN3500700000000,35,7,"Colfax County, NM",2000,,6925,6579,346,5
CN3500900000000,35,9,"Curry County, NM",2000,,18616,17753,863,4.6
CN3501100000000,35,11,"De Baca County, NM",2000,,957,912,45,4.7
CN3501300000000,35,13,"Dona Ana County, NM",2000,,75909,71282,4627,6.1
CN3501500000000,35,15,"Eddy County, NM",2000,,23109,21806,1303,5.6
CN3501700000000,35,17,"Grant County, NM",2000,,12764,12026,738,5.8
CN3501900000000,35,19,"Guadalupe County, NM",2000,,1780,1651,129,7.2
CN3502100000000,35,21,"Harding County, NM",2000,,412,395,17,4.1
CN3502300000000,35,23,"Hidalgo County, NM",2000,,2614,2436,178,6.8
CN3502500000000,35,25,"Lea County, NM",2000,,22489,21315,1174,5.2
CN3502700000000,35,27,"Lincoln County, NM",2000,,9584,9180,404,4.2
CN3502800000000,35,28,"Los Alamos County, NM",2000,,10431,10113,318,3
CN3502900000000,35,29,"Luna County, NM",2000,,10664,9011,1653,15.5
CN3503100000000,35,31,"McKinley County, NM",2000,,24393,22796,1597,6.5
CN3503300000000,35,33,"Mora County, NM",2000,,1955,1750,205,10.5
CN3503500000000,35,35,"Otero County, NM",2000,,24214,22933,1281,5.3
CN3503700000000,35,37,"Quay County, NM",2000,,4413,4196,217,4.9
CN3503900000000,35,39,"Rio Arriba County, NM",2000,,18828,17682,1146,6.1
CN3504100000000,35,41,"Roosevelt County, NM",2000,,7978,7628,350,4.4
CN3504300000000,35,43,"Sandoval County, NM",2000,,43280,41448,1832,4.2
CN3504500000000,35,45,"San Juan County, NM",2000,,49296,46477,2819,5.7
CN3504700000000,35,47,"San Miguel County, NM",2000,,12489,11767,722,5.8
CN3504900000000,35,49,"Santa Fe County, NM",2000,,70244,67714,2530,3.6
CN3505100000000,35,51,"Sierra County, NM",2000,,5255,5024,231,4.4
CN3505300000000,35,53,"Socorro County, NM",2000,,7908,7510,398,5
CN3505500000000,35,55,"Taos County, NM",2000,,15479,14440,1039,6.7
CN3505700000000,35,57,"Torrance County, NM",2000,,7528,7154,374,5
CN3505900000000,35,59,"Union County, NM",2000,,2046,1970,76,3.7
CN3506100000000,35,61,"Valencia County, NM",2000,,29942,28552,1390,4.6
CN3600100000000,36,1,"Albany County, NY",2000,,153997,148813,5184,3.4
CN3600300000000,36,3,"Allegany County, NY",2000,,22659,21544,1115,4.9
CN3600500000000,36,5,"Bronx County, NY",2000,,486621,452036,34585,7.1
CN3600700000000,36,7,"Broome County, NY",2000,,97734,94155,3579,3.7
CN3600900000000,36,9,"Cattaraugus County, NY",2000,,40867,39002,1865,4.6
CN3601100000000,36,11,"Cayuga County, NY",2000,,40194,38613,1581,3.9
CN3601300000000,36,13,"Chautauqua County, NY",2000,,67733,64986,2747,4.1
CN3601500000000,36,15,"Chemung County, NY",2000,,42544,40695,1849,4.3
CN3601700000000,36,17,"Chenango County, NY",2000,,24373,23390,983,4
CN3601900000000,36,19,"Clinton County, NY",2000,,38375,36568,1807,4.7
CN3602100000000,36,21,"Columbia County, NY",2000,,31344,30259,1085,3.5
CN3602300000000,36,23,"Cortland County, NY",2000,,24037,22983,1054,4.4
CN3602500000000,36,25,"Delaware County, NY",2000,,22070,21142,928,4.2
CN3602700000000,36,27,"Dutchess County, NY",2000,,138446,133979,4467,3.2
CN3602900000000,36,29,"Erie County, NY",2000,,465621,445939,19682,4.2
CN3603100000000,36,31,"Essex County, NY",2000,,18442,17554,888,4.8
CN3603300000000,36,33,"Franklin County, NY",2000,,22103,20821,1282,5.8
CN3603500000000,36,35,"Fulton County, NY",2000,,26196,24965,1231,4.7
CN3603700000000,36,37,"Genesee County, NY",2000,,32428,31134,1294,4
CN3603900000000,36,39,"Greene County, NY",2000,,22496,21469,1027,4.6
CN3604100000000,36,41,"Hamilton County, NY",2000,,2848,2690,158,5.5
CN3604300000000,36,43,"Herkimer County, NY",2000,,31544,30189,1355,4.3
CN3604500000000,36,45,"Jefferson County, NY",2000,,44776,42122,2654,5.9
CN3604700000000,36,47,"Kings County, NY",2000,,1042699,976598,66101,6.3
CN3604900000000,36,49,"Lewis County, NY",2000,,12639,11982,657,5.2
CN3605100000000,36,51,"Livingston County, NY",2000,,32793,31454,1339,4.1
CN3605300000000,36,53,"Madison County, NY",2000,,34868,33518,1350,3.9
CN3605500000000,36,55,"Monroe County, NY",2000,,375172,361843,13329,3.6
CN3605700000000,36,57,"Montgomery County, NY",2000,,23528,22396,1132,4.8
CN3605900000000,36,59,"Nassau County, NY",2000,,673797,651257,22540,3.3
CN3606100000000,36,61,"New York County, NY",2000,,855358,812237,43121,5
CN3606300000000,36,63,"Niagara County, NY",2000,,109413,104250,5163,4.7
CN3606500000000,36,65,"Oneida County, NY",2000,,110407,106089,4318,3.9
CN3606700000000,36,67,"Onondaga County, NY",2000,,229488,221363,8125,3.5
CN3606900000000,36,69,"Ontario County, NY",2000,,54309,52373,1936,3.6
CN3607100000000,36,71,"Orange County, NY",2000,,161294,155817,5477,3.4
CN3607300000000,36,73,"Orleans County, NY",2000,,20207,19260,947,4.7
CN3607500000000,36,75,"Oswego County, NY",2000,,58432,55621,2811,4.8
CN3607700000000,36,77,"Otsego County, NY",2000,,29583,28322,1261,4.3
CN3607900000000,36,79,"Putnam County, NY",2000,,52023,50498,1525,2.9
CN3608100000000,36,81,"Queens County, NY",2000,,1064415,1008221,56194,5.3
CN3608300000000,36,83,"Rensselaer County, NY",2000,,80419,77484,2935,3.6
CN3608500000000,36,85,"Richmond County, NY",2000,,217223,206215,11008,5.1
CN3608700000000,36,87,"Rockland County, NY",2000,,144031,139261,4770,3.3
CN3608900000000,36,89,"St. Lawrence County, NY",2000,,48706,45912,2794,5.7
CN3609100000000,36,91,"Saratoga County, NY",2000,,110124,106435,3689,3.3
CN3609300000000,36,93,"Schenectady County, NY",2000,,72222,69694,2528,3.5
CN3609500000000,36,95,"Schoharie County, NY",2000,,15120,14469,651,4.3
CN3609700000000,36,97,"Schuyler County, NY",2000,,9352,8930,422,4.5
CN3609900000000,36,99,"Seneca County, NY",2000,,16342,15659,683,4.2
CN3610100000000,36,101,"Steuben County, NY",2000,,47811,45841,1970,4.1
CN3610300000000,36,103,"Suffolk County, NY",2000,,731428,706167,25261,3.5
CN3610500000000,36,105,"Sullivan County, NY",2000,,32971,31523,1448,4.4
CN3610700000000,36,107,"Tioga County, NY",2000,,26398,25482,916,3.5
CN3610900000000,36,109,"Tompkins County, NY",2000,,50538,48872,1666,3.3
CN3611100000000,36,111,"Ulster County, NY",2000,,88059,84900,3159,3.6
CN3611300000000,36,113,"Warren County, NY",2000,,33152,31763,1389,4.2
CN3611500000000,36,115,"Washington County, NY",2000,,29981,28859,1122,3.7
CN3611700000000,36,117,"Wayne County, NY",2000,,48722,46858,1864,3.8
CN3611900000000,36,119,"Westchester County, NY",2000,,461112,445401,15711,3.4
CN3612100000000,36,121,"Wyoming County, NY",2000,,20236,19274,962,4.8
CN3612300000000,36,123,"Yates County, NY",2000,,12055,11605,450,3.7
CN3700100000000,37,1,"Alamance County, NC",2000,,69593,67432,2161,3.1
CN3700300000000,37,3,"Alexander County, NC",2000,,19441,18915,526,2.7
CN3700500000000,37,5,"Alleghany County, NC",2000,,5652,5318,334,5.9
CN3700700000000,37,7,"Anson County, NC",2000,,11045,10472,573,5.2
CN3700900000000,37,9,"Ashe County, NC",2000,,12533,11902,631,5
CN3701100000000,37,11,"Avery County, NC",2000,,7964,7649,315,4
CN3701300000000,37,13,"Beaufort County, NC",2000,,20738,19501,1237,6
CN3701500000000,37,15,"Bertie County, NC",2000,,8400,7816,584,7
CN3701700000000,37,17,"Bladen County, NC",2000,,14713,13826,887,6
CN3701900000000,37,19,"Brunswick County, NC",2000,,35564,33976,1588,4.5
CN3702100000000,37,21,"Buncombe County, NC",2000,,108031,104697,3334,3.1
CN3702300000000,37,23,"Burke County, NC",2000,,46421,44805,1616,3.5
CN3702500000000,37,25,"Cabarrus County, NC",2000,,72210,70058,2152,3
CN3702700000000,37,27,"Caldwell County, NC",2000,,42560,41340,1220,2.9
CN3702900000000,37,29,"Camden County, NC",2000,,3325,3228,97,2.9
CN3703100000000,37,31,"Carteret County, NC",2000,,29694,28482,1212,4.1
CN3703300000000,37,33,"Caswell County, NC",2000,,10917,10515,402,3.7
CN3703500000000,37,35,"Catawba County, NC",2000,,80519,78333,2186,2.7
CN3703700000000,37,37,"Chatham County, NC",2000,,26909,26179,730,2.7
CN3703900000000,37,39,"Cherokee County, NC",2000,,11499,10769,730,6.3
CN3704100000000,37,41,"Chowan County, NC",2000,,6506,6252,254,3.9
CN3704300000000,37,43,"Clay County, NC",2000,,4046,3884,162,4
CN3704500000000,37,45,"Cleveland County, NC",2000,,49126,46734,2392,4.9
CN3704700000000,37,47,"Columbus County, NC",2000,,23571,21782,1789,7.6
CN3704900000000,37,49,"Craven County, NC",2000,,38689,37104,1585,4.1
CN3705100000000,37,51,"Cumberland County, NC",2000,,119608,114356,5252,4.4
CN3705300000000,37,53,"Currituck County, NC",2000,,9247,8996,251,2.7
CN3705500000000,37,55,"Dare County, NC",2000,,18833,18032,801,4.3
CN3705700000000,37,57,"Davidson County, NC",2000,,79844,77286,2558,3.2
CN3705900000000,37,59,"Davie County, NC",2000,,18487,17722,765,4.1
CN3706100000000,37,61,"Duplin County, NC",2000,,23486,22486,1000,4.3
CN3706300000000,37,63,"Durham County, NC",2000,,122577,119017,3560,2.9
CN3706500000000,37,65,"Edgecombe County, NC",2000,,25133,23687,1446,5.8
CN3706700000000,37,67,"Forsyth County, NC",2000,,162259,157131,5128,3.2
CN3706900000000,37,69,"Franklin County, NC",2000,,24492,23709,783,3.2
CN3707100000000,37,71,"Gaston County, NC",2000,,100292,94873,5419,5.4
CN3707300000000,37,73,"Gates County, NC",2000,,4667,4510,157,3.4
CN3707500000000,37,75,"Graham County, NC",2000,,3822,3573,249,6.5
CN3707700000000,37,77,"Granville County, NC",2000,,22578,21599,979,4.3
CN3707900000000,37,79,"Greene County, NC",2000,,8629,8234,395,4.6
CN3708100000000,37,81,"Guilford County, NC",2000,,233796,226263,7533,3.2
CN3708300000000,37,83,"Halifax County, NC",2000,,22983,21614,1369,6
CN3708500000000,37,85,"Harnett County, NC",2000,,42417,40831,1586,3.7
CN3708700000000,37,87,"Haywood County, NC",2000,,25958,24961,997,3.8
CN3708900000000,37,89,"Henderson County, NC",2000,,42348,41092,1256,3
CN3709100000000,37,91,"Hertford County, NC",2000,,9540,9052,488,5.1
CN3709300000000,37,93,"Hoke County, NC",2000,,14523,13703,820,5.6
CN3709500000000,37,95,"Hyde County, NC",2000,,2875,2713,162,5.6
CN3709700000000,37,97,"Iredell County, NC",2000,,66143,63864,2279,3.4
CN3709900000000,37,99,"Jackson County, NC",2000,,17256,16587,669,3.9
CN3710100000000,37,101,"Johnston County, NC",2000,,64266,62432,1834,2.9
CN3710300000000,37,103,"Jones County, NC",2000,,4684,4474,210,4.5
CN3710500000000,37,105,"Lee County, NC",2000,,24697,23723,974,3.9
CN3710700000000,37,107,"Lenoir County, NC",2000,,27835,26393,1442,5.2
CN3710900000000,37,109,"Lincoln County, NC",2000,,34894,33601,1293,3.7
CN3711100000000,37,111,"McDowell County, NC",2000,,21488,20575,913,4.2
CN3711300000000,37,113,"Macon County, NC",2000,,14162,13619,543,3.8
CN3711500000000,37,115,"Madison County, NC",2000,,9405,9059,346,3.7
CN3711700000000,37,117,"Martin County, NC",2000,,11836,11027,809,6.8
CN3711900000000,37,119,"Mecklenburg County, NC",2000,,397029,385524,11505,2.9
CN3712100000000,37,121,"Mitchell County, NC",2000,,7794,7448,346,4.4
CN3712300000000,37,123,"Montgomery County, NC",2000,,12797,12302,495,3.9
CN3712500000000,37,125,"Moore County, NC",2000,,34728,33488,1240,3.6
CN3712700000000,37,127,"Nash County, NC",2000,,43641,41668,1973,4.5
CN3712900000000,37,129,"New Hanover County, NC",2000,,87947,84778,3169,3.6
CN3713100000000,37,131,"Northampton County, NC",2000,,8721,8254,467,5.4
CN3713300000000,37,133,"Onslow County, NC",2000,,53363,51074,2289,4.3
CN3713500000000,37,135,"Orange County, NC",2000,,65035,63423,1612,2.5
CN3713700000000,37,137,"Pamlico County, NC",2000,,5438,5221,217,4
CN3713900000000,37,139,"Pasquotank County, NC",2000,,15475,14898,577,3.7
CN3714100000000,37,141,"Pender County, NC",2000,,19510,18719,791,4.1
CN3714300000000,37,143,"Perquimans County, NC",2000,,4791,4606,185,3.9
CN3714500000000,37,145,"Person County, NC",2000,,18212,17430,782,4.3
CN3714700000000,37,147,"Pitt County, NC",2000,,70106,67216,2890,4.1
CN3714900000000,37,149,"Polk County, NC",2000,,8524,8219,305,3.6
CN3715100000000,37,151,"Randolph County, NC",2000,,72549,70105,2444,3.4
CN3715300000000,37,153,"Richmond County, NC",2000,,20953,19850,1103,5.3
CN3715500000000,37,155,"Robeson County, NC",2000,,53760,50193,3567,6.6
CN3715700000000,37,157,"Rockingham County, NC",2000,,46279,44084,2195,4.7
CN3715900000000,37,159,"Rowan County, NC",2000,,65703,62799,2904,4.4
CN3716100000000,37,161,"Rutherford County, NC",2000,,31082,29292,1790,5.8
CN3716300000000,37,163,"Sampson County, NC",2000,,28932,27927,1005,3.5
CN3716500000000,37,165,"Scotland County, NC",2000,,15772,14778,994,6.3
CN3716700000000,37,167,"Stanly County, NC",2000,,29930,28785,1145,3.8
CN3716900000000,37,169,"Stokes County, NC",2000,,24007,23180,827,3.4
CN3717100000000,37,171,"Surry County, NC",2000,,37095,35610,1485,4
CN3717300000000,37,173,"Swain County, NC",2000,,6213,5667,546,8.8
CN3717500000000,37,175,"Transylvania County, NC",2000,,13440,13010,430,3.2
CN3717700000000,37,177,"Tyrrell County, NC",2000,,1887,1750,137,7.3
CN3717900000000,37,179,"Union County, NC",2000,,67442,65589,1853,2.7
CN3718100000000,37,181,"Vance County, NC",2000,,20297,18933,1364,6.7
CN3718300000000,37,183,"Wake County, NC",2000,,367403,358674,8729,2.4
CN3718500000000,37,185,"Warren County, NC",2000,,8154,7668,486,6
CN3718700000000,37,187,"Washington County, NC",2000,,5982,5665,317,5.3
CN3718900000000,37,189,"Watauga County, NC",2000,,23317,22650,667,2.9
CN3719100000000,37,191,"Wayne County, NC",2000,,51076,49066,2010,3.9
CN3719300000000,37,193,"Wilkes County, NC",2000,,34110,32909,1201,3.5
CN3719500000000,37,195,"Wilson County, NC",2000,,37315,35258,2057,5.5
CN3719700000000,37,197,"Yadkin County, NC",2000,,19131,18458,673,3.5
CN3719900000000,37,199,"Yancey County, NC",2000,,8538,8229,309,3.6
CN3800100000000,38,1,"Adams County, ND",2000,,1316,1280,36,2.7
CN3800300000000,38,3,"Barnes County, ND",2000,,6025,5833,192,3.2
CN3800500000000,38,5,"Benson County, ND",2000,,2616,2460,156,6
CN3800700000000,38,7,"Billings County, ND",2000,,486,474,12,2.5
CN3800900000000,38,9,"Bottineau County, ND",2000,,3482,3350,132,3.8
CN3801100000000,38,11,"Bowman County, ND",2000,,1801,1764,37,2.1
CN3801300000000,38,13,"Burke County, ND",2000,,1053,1022,31,2.9
CN3801500000000,38,15,"Burleigh County, ND",2000,,40119,39178,941,2.3
CN3801700000000,38,17,"Cass County, ND",2000,,75351,73751,1600,2.1
CN3801900000000,38,19,"Cavalier County, ND",2000,,2357,2278,79,3.4
CN3802100000000,38,21,"Dickey County, ND",2000,,3063,2998,65,2.1
CN3802300000000,38,23,"Divide County, ND",2000,,1066,1035,31,2.9
CN3802500000000,38,25,"Dunn County, ND",2000,,1763,1707,56,3.2
CN3802700000000,38,27,"Eddy County, ND",2000,,1364,1307,57,4.2
CN3802900000000,38,29,"Emmons County, ND",2000,,2080,1993,87,4.2
CN3803100000000,38,31,"Foster County, ND",2000,,1958,1902,56,2.9
CN3803300000000,38,33,"Golden Valley County, ND",2000,,911,883,28,3.1
CN3803500000000,38,35,"Grand Forks County, ND",2000,,35939,34924,1015,2.8
CN3803700000000,38,37,"Grant County, ND",2000,,1364,1322,42,3.1
CN3803900000000,38,39,"Griggs County, ND",2000,,1371,1337,34,2.5
CN3804100000000,38,41,"Hettinger County, ND",2000,,1257,1219,38,3
CN3804300000000,38,43,"Kidder County, ND",2000,,1304,1244,60,4.6
CN3804500000000,38,45,"LaMoure County, ND",2000,,2287,2223,64,2.8
CN3804700000000,38,47,"Logan County, ND",2000,,1044,1015,29,2.8
CN3804900000000,38,49,"McHenry County, ND",2000,,2813,2676,137,4.9
CN3805100000000,38,51,"McIntosh County, ND",2000,,1561,1516,45,2.9
CN3805300000000,38,53,"McKenzie County, ND",2000,,2679,2595,84,3.1
CN3805500000000,38,55,"McLean County, ND",2000,,4560,4345,215,4.7
CN3805700000000,38,57,"Mercer County, ND",2000,,4497,4301,196,4.4
CN3805900000000,38,59,"Morton County, ND",2000,,13857,13441,416,3
CN3806100000000,38,61,"Mountrail County, ND",2000,,3019,2878,141,4.7
CN3806300000000,38,63,"Nelson County, ND",2000,,1822,1752,70,3.8
CN3806500000000,38,65,"Oliver County, ND",2000,,1127,1080,47,4.2
CN3806700000000,38,67,"Pembina County, ND",2000,,4689,4444,245,5.2
CN3806900000000,38,69,"Pierce County, ND",2000,,2194,2119,75,3.4
CN3807100000000,38,71,"Ramsey County, ND",2000,,6187,5979,208,3.4
CN3807300000000,38,73,"Ransom County, ND",2000,,3099,3026,73,2.4
CN3807500000000,38,75,"Renville County, ND",2000,,1305,1272,33,2.5
CN3807700000000,38,77,"Richland County, ND",2000,,9379,9121,258,2.8
CN3807900000000,38,79,"Rolette County, ND",2000,,5233,4734,499,9.5
CN3808100000000,38,81,"Sargent County, ND",2000,,2349,2293,56,2.4
CN3808300000000,38,83,"Sheridan County, ND",2000,,791,750,41,5.2
CN3808500000000,38,85,"Sioux County, ND",2000,,1263,1192,71,5.6
CN3808700000000,38,87,"Slope County, ND",2000,,426,415,11,2.6
CN3808900000000,38,89,"Stark County, ND",2000,,12316,11966,350,2.8
CN3809100000000,38,91,"Steele County, ND",2000,,1176,1152,24,2
CN3809300000000,38,93,"Stutsman County, ND",2000,,11843,11543,300,2.5
CN3809500000000,38,95,"Towner County, ND",2000,,1440,1399,41,2.8
CN3809700000000,38,97,"Traill County, ND",2000,,4268,4145,123,2.9
CN3809900000000,38,99,"Walsh County, ND",2000,,6457,6224,233,3.6
CN3810100000000,38,101,"Ward County, ND",2000,,27968,27072,896,3.2
CN3810300000000,38,103,"Wells County, ND",2000,,2351,2257,94,4
CN3810500000000,38,105,"Williams County, ND",2000,,10526,10221,305,2.9
CN3900100000000,39,1,"Adams County, OH",2000,,12564,11628,936,7.4
CN3900300000000,39,3,"Allen County, OH",2000,,51566,49187,2379,4.6
CN3900500000000,39,5,"Ashland County, OH",2000,,27088,25957,1131,4.2
CN3900700000000,39,7,"Ashtabula County, OH",2000,,50518,47951,2567,5.1
CN3900900000000,39,9,"Athens County, OH",2000,,27756,26225,1531,5.5
CN3901100000000,39,11,"Auglaize County, OH",2000,,25130,24240,890,3.5
CN3901300000000,39,13,"Belmont County, OH",2000,,31047,29053,1994,6.4
CN3901500000000,39,15,"Brown County, OH",2000,,20642,19531,1111,5.4
CN3901700000000,39,17,"Butler County, OH",2000,,173347,166834,6513,3.8
CN3901900000000,39,19,"Carroll County, OH",2000,,14163,13513,650,4.6
CN3902100000000,39,21,"Champaign County, OH",2000,,20516,19744,772,3.8
CN3902300000000,39,23,"Clark County, OH",2000,,72332,69042,3290,4.5
CN3902500000000,39,25,"Clermont County, OH",2000,,95365,91711,3654,3.8
